0.47066420316696167,0.8634816408157349,1.2524528756330255e-06,0.5886455774307251,0.8179054260253906,-0.05577918514609337,0.682644248008728,0.7373567223548889,-0.08624850958585739,0.7540872097015381,0.6730592250823975,-0.11168928444385529,0.8255566358566284,0.636253833770752,-0.13660454750061035,0.5467455387115479,0.5533129572868347,-0.04779052734375,0.5704210996627808,0.4211673140525818,-0.08347151428461075,0.582990288734436,0.3404429852962494,-0.11620185524225235,0.5923610925674438,0.27228572964668274,-0.1385943442583084,0.46604377031326294,0.5448602437973022,-0.04597766324877739,0.46297210454940796,0.397510290145874,-0.072126604616642,0.45931774377822876,0.30595141649246216,-0.0994177758693695,0.45511671900749207,0.23398041725158691,-0.11828114092350006,0.3937830626964569,0.5620023012161255,-0.05009182170033455,0.3816017210483551,0.43158185482025146,-0.07407063990831375,0.3790321946144104,0.3496965765953064,-0.0957525447010994,0.37699151039123535,0.28299838304519653,-0.10908648371696472,0.3278251886367798,0.6057801842689514,-0.059763383120298386,0.3103594183921814,0.5047593116760254,-0.0800757110118866,0.3061235547065735,0.44130557775497437,-0.0859953761100769,0.30512920022010803,0.3827396035194397,-0.08720141649246216
0.7378700971603394,0.7607191801071167,-1.4862056332276552e-06,0.7964335680007935,0.667184054851532,-0.07374503463506699,0.7723859548568726,0.5518761873245239,-0.10894044488668442,0.715958833694458,0.4754038453102112,-0.13603831827640533,0.6714183688163757,0.4212673008441925,-0.16605478525161743,0.6495581269264221,0.5971170663833618,-0.11932534724473953,0.4802418649196625,0.5668916702270508,-0.2066928744316101,0.3573403060436249,0.5602378249168396,-0.2723478674888611,0.24387848377227783,0.5514776706695557,-0.31095972657203674,0.5684654712677002,0.6282853484153748,-0.11034626513719559,0.38410842418670654,0.6027052998542786,-0.19598516821861267,0.2519606947898865,0.603797197341919,-0.24944095313549042,0.15465012192726135,0.6072811484336853,-0.2873196601867676,0.5089337229728699,0.6500080227851868,-0.10673058032989502,0.3392069935798645,0.6169279217720032,-0.1820736974477768,0.22411322593688965,0.6202287673950195,-0.20952506363391876,0.13264557719230652,0.6210985779762268,-0.22526562213897705,0.4684860110282898,0.671322226524353,-0.10855162888765335,0.3197250962257385,0.6477417945861816,-0.15628480911254883,0.23097145557403564,0.6439278721809387,-0.1645975559949875,0.1564675271511078,0.637989342212677,-0.1708371639251709
0.4586443305015564,0.8567771911621094,2.3336708636634285e-06,0.603659987449646,0.7447552680969238,-0.06623778492212296,0.7179979681968689,0.6328495740890503,-0.10064106434583664,0.7903971672058105,0.5382462739944458,-0.1375950574874878,0.8511585593223572,0.4608476161956787,-0.17082957923412323,0.556117832660675,0.5221173763275146,0.020646030083298683,0.5769007205963135,0.40005794167518616,-0.025208232924342155,0.5957529544830322,0.32179147005081177,-0.07838761061429977,0.5996899008750916,0.25579366087913513,-0.11386535316705704,0.4481954574584961,0.5315597057342529,0.017688242718577385,0.4738355875015259,0.4058740735054016,-0.011554665863513947,0.48772716522216797,0.32322704792022705,-0.053391098976135254,0.4967533051967621,0.25264227390289307,-0.08452492207288742,0.34800222516059875,0.562663733959198,-0.0014557563699781895,0.36538487672805786,0.4478580355644226,-0.03488660976290703,0.3741892874240875,0.37368571758270264,-0.06181858479976654,0.38243430852890015,0.3077591359615326,-0.07719340920448303,0.25515812635421753,0.6179651618003845,-0.030762212350964546,0.25425273180007935,0.5207614898681641,-0.04699709266424179,0.25475144386291504,0.4554429054260254,-0.04580002650618553,0.25792261958122253,0.39556699991226196,-0.04264804720878601
0.5599138140678406,0.7625322341918945,1.726446726024733e-06,0.37794551253318787,0.6683154702186584,-0.06855420768260956,0.24742060899734497,0.5671209692955017,-0.10109085589647293,0.16129657626152039,0.4779837727546692,-0.13134706020355225,0.07589951157569885,0.4113268256187439,-0.16009731590747833,0.43089842796325684,0.43314802646636963,-0.007995429448783398,0.3967303931713104,0.31313806772232056,-0.05957277491688728,0.38236337900161743,0.23295271396636963,-0.11475178599357605,0.3813539147377014,0.16310402750968933,-0.15526190400123596,0.5508817434310913,0.4204578995704651,-0.016664525493979454,0.5578801035881042,0.2902620732784271,-0.054464299231767654,0.5598954558372498,0.20158132910728455,-0.10237923264503479,0.5660619735717773,0.12534800171852112,-0.13841025531291962,0.6580389738082886,0.43311387300491333,-0.039990730583667755,0.6767599582672119,0.3133954107761383,-0.0804562047123909,0.6786112785339355,0.23270031809806824,-0.11612903326749802,0.6795729994773865,0.16174045205116272,-0.14200693368911743,0.7596797943115234,0.4692838191986084,-0.07192381471395493,0.8025468587875366,0.3776625096797943,-0.106369748711586,0.8253514170646667,0.3155549168586731,-0.11891182512044907,0.8445846438407898,0.2568049430847168,-0.1263144612312317
0.3364982306957245,0.7609806060791016,1.203653596348886e-06,0.5153977274894714,0.7120320796966553,-0.08987382799386978,0.650568425655365,0.627418577671051,-0.11750274151563644,0.726649820804596,0.5449790358543396,-0.135446697473526,0.7854171991348267,0.4798389673233032,-0.15330848097801208,0.4706096649169922,0.5108213424682617,-0.05204736441373825,0.4871654212474823,0.40681537985801697,-0.09415186196565628,0.4918418824672699,0.34287595748901367,-0.13471251726150513,0.4936360716819763,0.2866085171699524,-0.16630789637565613,0.35899001359939575,0.5069712400436401,-0.04263634234666824,0.3451996445655823,0.3971906304359436,-0.08285919576883316,0.3388882577419281,0.3246886134147644,-0.1307113617658615,0.332195907831192,0.2651137411594391,-0.16657282412052155,0.25597864389419556,0.5235353708267212,-0.04486250504851341,0.23332972824573517,0.4187682271003723,-0.09319363534450531,0.2319386899471283,0.35160648822784424,-0.1366948038339615,0.23315726220607758,0.29415810108184814,-0.16487430036067963,0.15359894931316376,0.5564389228820801,-0.055028729140758514,0.12290555238723755,0.47196727991104126,-0.10691063851118088,0.11156883835792542,0.4153386950492859,-0.1368831992149353,0.10848349332809448,0.3609517216682434,-0.15410925447940826
0.3559417128562927,0.7952715158462524,7.21529090697004e-07,0.5229107737541199,0.7226461172103882,-0.07333654910326004,0.6595067977905273,0.6351287961006165,-0.09778913110494614,0.7383478879928589,0.5486968159675598,-0.12265908718109131,0.8021835088729858,0.4861224889755249,-0.14835968613624573,0.4747941195964813,0.5073697566986084,-0.012337783351540565,0.4974971413612366,0.39639776945114136,-0.05693088844418526,0.5021753311157227,0.3357509970664978,-0.10194680094718933,0.502473771572113,0.27764007449150085,-0.1369197517633438,0.36271044611930847,0.5057161450386047,-0.015401599928736687,0.34724271297454834,0.3863987326622009,-0.05637389421463013,0.3340001106262207,0.31988048553466797,-0.1019555926322937,0.3237943649291992,0.2625325322151184,-0.1388000100851059,0.2635987401008606,0.524085521697998,-0.032611552625894547,0.22834676504135132,0.41713035106658936,-0.07964015752077103,0.21843403577804565,0.35615718364715576,-0.11310695111751556,0.21641439199447632,0.3041844666004181,-0.13722501695156097,0.16149380803108215,0.5601909160614014,-0.0591028667986393,0.12350863218307495,0.48045584559440613,-0.10186277329921722,0.11217454075813293,0.42648792266845703,-0.1215536892414093,0.10913199186325073,0.37394073605537415,-0.1355041116476059
0.5282502174377441,0.9430737495422363,4.84819793200586e-07,0.6374277472496033,0.8218613862991333,-0.035039324313402176,0.7185556888580322,0.6975106596946716,-0.05855126678943634,0.7799760103225708,0.5937937498092651,-0.08928418904542923,0.843360185623169,0.5173997282981873,-0.12214157730340958,0.6027791500091553,0.512533962726593,-0.00249909283593297,0.6249610185623169,0.36056503653526306,-0.04343387112021446,0.6261796951293945,0.276724636554718,-0.08493920415639877,0.6267893314361572,0.20588847994804382,-0.11484356969594955,0.5215123891830444,0.5109525918960571,-0.01933412440121174,0.5140734910964966,0.33479011058807373,-0.05083397403359413,0.5028972029685974,0.2390119731426239,-0.08923898637294769,0.49234670400619507,0.16210883855819702,-0.11994188278913498,0.44208529591560364,0.5376730561256409,-0.04496954008936882,0.4095546007156372,0.3786856532096863,-0.075095035135746,0.3906888961791992,0.29373666644096375,-0.10153529047966003,0.3790091872215271,0.22501236200332642,-0.12323940545320511,0.36090323328971863,0.5914924740791321,-0.07604388892650604,0.3067423403263092,0.480611652135849,-0.09939166903495789,0.27781903743743896,0.42021483182907104,-0.10691425949335098,0.2559199929237366,0.3689853549003601,-0.11357016116380692
0.5331127047538757,0.7312551736831665,1.0259584541927325e-06,0.6205734014511108,0.6769042611122131,-0.05241449177265167,0.6841713786125183,0.6070957779884338,-0.08365590870380402,0.7385565638542175,0.5473124980926514,-0.11191718280315399,0.7847627997398376,0.4997750222682953,-0.1414775550365448,0.5804566740989685,0.5033509135246277,-0.06449257582426071,0.6049718856811523,0.40752360224723816,-0.11121312528848648,0.6164279580116272,0.34608614444732666,-0.14754383265972137,0.6242418885231018,0.29198312759399414,-0.17328329384326935,0.5064542293548584,0.5033749938011169,-0.07021580636501312,0.500659704208374,0.4004465341567993,-0.11077717691659927,0.49696171283721924,0.3316514492034912,-0.14458642899990082,0.4925745129585266,0.27284517884254456,-0.16941262781620026,0.4408150315284729,0.526838481426239,-0.08166156709194183,0.4123229384422302,0.43248316645622253,-0.12304852902889252,0.399017870426178,0.3692706227302551,-0.15362629294395447,0.39152640104293823,0.315049409866333,-0.1745043396949768,0.3820776343345642,0.5695524215698242,-0.09727321565151215,0.3306220769882202,0.5071001052856445,-0.137806236743927,0.30061718821525574,0.46276551485061646,-0.15739567577838898,0.2783309817314148,0.4189850986003876,-0.16915802657604218
0.5431500673294067,0.7863417267799377,7.15518126526149e-07,0.6444966197013855,0.6971547603607178,-0.061912085860967636,0.6918899416923523,0.6140542030334473,-0.09555726498365402,0.7327131628990173,0.5500856041908264,-0.12916816771030426,0.7694545984268188,0.49600061774253845,-0.16364099085330963,0.5910976529121399,0.4889971613883972,-0.03784896805882454,0.6148325800895691,0.38874801993370056,-0.07036876678466797,0.620356023311615,0.3332328200340271,-0.10854960232973099,0.6214988827705383,0.27858760952949524,-0.14024390280246735,0.5085490942001343,0.4991953372955322,-0.03422630950808525,0.5037797689437866,0.38704434037208557,-0.05249955505132675,0.49812012910842896,0.32472214102745056,-0.08179173618555069,0.4942047595977783,0.26341909170150757,-0.11389011144638062,0.43826189637184143,0.5294709205627441,-0.040106676518917084,0.4091692566871643,0.4329776465892792,-0.05500655993819237,0.39184707403182983,0.3756580948829651,-0.07509110867977142,0.38192856311798096,0.32070082426071167,-0.10062268376350403,0.37956881523132324,0.5797559022903442,-0.05448223650455475,0.32897305488586426,0.5227252244949341,-0.06490307301282883,0.2988906502723694,0.4733889102935791,-0.0741245448589325,0.2762344479560852,0.4247860312461853,-0.08983287215232849
0.3700427711009979,0.8197546005249023,7.991532129381085e-07,0.5253929495811462,0.7615299224853516,-0.06388800591230392,0.6480129957199097,0.6883138418197632,-0.08477902412414551,0.7209266424179077,0.6181959509849548,-0.10491911321878433,0.7794782519340515,0.5674165487289429,-0.12500904500484467,0.49045243859291077,0.5716896057128906,-0.0053446004167199135,0.5149136781692505,0.48331207036972046,-0.038135677576065063,0.5198720097541809,0.4322774410247803,-0.0764089971780777,0.5221549868583679,0.3831835389137268,-0.1065959483385086,0.3948679268360138,0.567127525806427,-0.006417248863726854,0.3991847634315491,0.46578097343444824,-0.03151971846818924,0.4025927782058716,0.40557676553726196,-0.06633808463811874,0.40736663341522217,0.351312518119812,-0.09563076496124268,0.310234010219574,0.5833525657653809,-0.019765779376029968,0.2924128770828247,0.49370890855789185,-0.0507269911468029,0.29409360885620117,0.4394603967666626,-0.07731335610151291,0.30097317695617676,0.38983702659606934,-0.09767492860555649,0.22421389818191528,0.6180213093757629,-0.041646409779787064,0.18363013863563538,0.5564976334571838,-0.06907836347818375,0.1662217676639557,0.5163334608078003,-0.08021935820579529,0.15488839149475098,0.47723954916000366,-0.08890318125486374
